model,kld
/fixedlr/nobn/exponential/adversarial/deep-1/final/0/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/0/smoothgrad,2.934726189508875
/fixedlr/nobn/exponential/adversarial/deep-1/final/1/intgrad,2.535890127951178
/fixedlr/nobn/exponential/adversarial/deep-1/final/1/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/2/intgrad,2.716549287273661
/fixedlr/nobn/exponential/adversarial/deep-1/final/2/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/2/smoothgrad,2.779102527713648
/fixedlr/nobn/exponential/adversarial/deep-1/final/3/intgrad,2.818846073948787
/fixedlr/nobn/exponential/adversarial/deep-1/final/3/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/3/smoothgrad,3.0159660448551477
/fixedlr/nobn/exponential/adversarial/deep-1/final/4/intgrad,2.5577133278486226
/fixedlr/nobn/exponential/adversarial/deep-1/final/4/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-1/final/4/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/0/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/0/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/1/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/1/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/1/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/2/intgrad,2.9867938974509127
/fixedlr/nobn/exponential/adversarial/deep-4/es/2/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/2/smoothgrad,3.196507134931886
/fixedlr/nobn/exponential/adversarial/deep-4/es/3/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/3/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/3/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/4/intgrad,2.577270145134899
/fixedlr/nobn/exponential/adversarial/deep-4/es/4/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/es/4/smoothgrad,2.722882668486093
/fixedlr/nobn/exponential/adversarial/deep-4/final/0/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/0/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/1/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/1/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/2/intgrad,2.700352202806
/fixedlr/nobn/exponential/adversarial/deep-4/final/2/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/3/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/3/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/3/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/4/intgrad,2.5654784903558396
/fixedlr/nobn/exponential/adversarial/deep-4/final/4/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-4/final/4/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/0/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/0/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/1/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/1/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/1/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/2/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/2/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/2/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/3/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/3/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/3/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/4/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/4/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/es/4/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/0/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/0/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/1/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/1/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/2/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/2/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/3/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/3/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/4/intgrad,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/4/saliency,0.0
/fixedlr/nobn/exponential/adversarial/deep-8/final/4/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-1/es/0/intgrad,2.4293241967244907
/fixedlr/nobn/exponential/input-mixup/deep-1/es/0/saliency,2.4550277739268043
/fixedlr/nobn/exponential/input-mixup/deep-1/es/0/smoothgrad,2.559826324779585
/fixedlr/nobn/exponential/input-mixup/deep-1/es/1/intgrad,2.0991537527454582
/fixedlr/nobn/exponential/input-mixup/deep-1/es/1/saliency,1.997836233381512
/fixedlr/nobn/exponential/input-mixup/deep-1/es/1/smoothgrad,2.082255872055682
/fixedlr/nobn/exponential/input-mixup/deep-1/es/2/intgrad,2.2220122864356155
/fixedlr/nobn/exponential/input-mixup/deep-1/es/2/saliency,1.9319886260257995
/fixedlr/nobn/exponential/input-mixup/deep-1/es/2/smoothgrad,2.0639423018674465
/fixedlr/nobn/exponential/input-mixup/deep-1/es/3/intgrad,2.3303132590910187
/fixedlr/nobn/exponential/input-mixup/deep-1/es/3/saliency,2.020667999748506
/fixedlr/nobn/exponential/input-mixup/deep-1/es/3/smoothgrad,2.1011660146969056
/fixedlr/nobn/exponential/input-mixup/deep-1/final/0/intgrad,2.3343492162268134
/fixedlr/nobn/exponential/input-mixup/deep-1/final/0/saliency,2.2222705391502524
/fixedlr/nobn/exponential/input-mixup/deep-1/final/0/smoothgrad,2.3034054168503117
/fixedlr/nobn/exponential/input-mixup/deep-1/final/1/intgrad,2.1450224052804803
/fixedlr/nobn/exponential/input-mixup/deep-1/final/1/saliency,1.9099277300533006
/fixedlr/nobn/exponential/input-mixup/deep-1/final/1/smoothgrad,2.023102732648338
/fixedlr/nobn/exponential/input-mixup/deep-1/final/2/intgrad,2.011861564058639
/fixedlr/nobn/exponential/input-mixup/deep-1/final/2/saliency,1.8061189113267344
/fixedlr/nobn/exponential/input-mixup/deep-1/final/2/smoothgrad,1.9241652318187161
/fixedlr/nobn/exponential/input-mixup/deep-1/final/3/intgrad,2.5163761537550835
/fixedlr/nobn/exponential/input-mixup/deep-1/final/3/saliency,1.9799500897872875
/fixedlr/nobn/exponential/input-mixup/deep-1/final/3/smoothgrad,2.120513039229449
/fixedlr/nobn/exponential/input-mixup/deep-1/final/4/intgrad,2.3577361910903187
/fixedlr/nobn/exponential/input-mixup/deep-1/final/4/saliency,2.012089579071947
/fixedlr/nobn/exponential/input-mixup/deep-1/final/4/smoothgrad,2.213338895316845
/fixedlr/nobn/exponential/input-mixup/deep-4/es/0/intgrad,3.328056464905288
/fixedlr/nobn/exponential/input-mixup/deep-4/es/0/saliency,2.74355508700036
/fixedlr/nobn/exponential/input-mixup/deep-4/es/0/smoothgrad,3.0184394260505276
/fixedlr/nobn/exponential/input-mixup/deep-4/es/1/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/1/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/1/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/2/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/2/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/es/3/intgrad,2.432281312038164
/fixedlr/nobn/exponential/input-mixup/deep-4/es/3/saliency,2.050298512022531
/fixedlr/nobn/exponential/input-mixup/deep-4/es/3/smoothgrad,2.149433015812018
/fixedlr/nobn/exponential/input-mixup/deep-4/es/4/intgrad,2.224719123026091
/fixedlr/nobn/exponential/input-mixup/deep-4/es/4/saliency,2.3213211135703355
/fixedlr/nobn/exponential/input-mixup/deep-4/es/4/smoothgrad,2.4097420924618564
/fixedlr/nobn/exponential/input-mixup/deep-4/final/0/intgrad,2.1217276842417387
/fixedlr/nobn/exponential/input-mixup/deep-4/final/0/saliency,2.622360297317585
/fixedlr/nobn/exponential/input-mixup/deep-4/final/0/smoothgrad,2.376791858605146
/fixedlr/nobn/exponential/input-mixup/deep-4/final/1/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/1/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/2/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/2/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-4/final/3/intgrad,2.518219845148865
/fixedlr/nobn/exponential/input-mixup/deep-4/final/3/saliency,1.9576135071439034
/fixedlr/nobn/exponential/input-mixup/deep-4/final/3/smoothgrad,2.0383148749825444
/fixedlr/nobn/exponential/input-mixup/deep-4/final/4/intgrad,1.90022365550694
/fixedlr/nobn/exponential/input-mixup/deep-4/final/4/saliency,2.1646528384417376
/fixedlr/nobn/exponential/input-mixup/deep-4/final/4/smoothgrad,2.2453414480011893
/fixedlr/nobn/exponential/input-mixup/deep-8/es/0/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/0/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/1/intgrad,1.472285776358036
/fixedlr/nobn/exponential/input-mixup/deep-8/es/1/saliency,1.5965426132258043
/fixedlr/nobn/exponential/input-mixup/deep-8/es/1/smoothgrad,1.767576895214829
/fixedlr/nobn/exponential/input-mixup/deep-8/es/2/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/2/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/3/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/3/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/4/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/4/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/es/4/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/0/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/0/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/1/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/1/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/2/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/2/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/3/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/3/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/4/intgrad,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/4/saliency,0.0
/fixedlr/nobn/exponential/input-mixup/deep-8/final/4/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-1/es/0/intgrad,2.8889370539748285
/fixedlr/nobn/exponential/input-noise/deep-1/es/0/saliency,2.4344972554536115
/fixedlr/nobn/exponential/input-noise/deep-1/es/0/smoothgrad,2.6192083219132956
/fixedlr/nobn/exponential/input-noise/deep-1/es/1/intgrad,3.2083258505986256
/fixedlr/nobn/exponential/input-noise/deep-1/es/1/saliency,2.9815926413063187
/fixedlr/nobn/exponential/input-noise/deep-1/es/1/smoothgrad,3.0700066165338638
/fixedlr/nobn/exponential/input-noise/deep-1/es/2/intgrad,3.180171458886212
/fixedlr/nobn/exponential/input-noise/deep-1/es/2/saliency,2.9452349487972045
/fixedlr/nobn/exponential/input-noise/deep-1/es/2/smoothgrad,3.0639823089725873
/fixedlr/nobn/exponential/input-noise/deep-1/es/3/intgrad,3.2108829788931605
/fixedlr/nobn/exponential/input-noise/deep-1/es/3/saliency,2.994864402096585
/fixedlr/nobn/exponential/input-noise/deep-1/es/3/smoothgrad,2.9933272654878333
/fixedlr/nobn/exponential/input-noise/deep-1/es/4/intgrad,3.373991086704732
/fixedlr/nobn/exponential/input-noise/deep-1/es/4/saliency,2.868379788658052
/fixedlr/nobn/exponential/input-noise/deep-1/es/4/smoothgrad,2.9677463284093455
/fixedlr/nobn/exponential/input-noise/deep-1/final/0/intgrad,2.8452353788082587
/fixedlr/nobn/exponential/input-noise/deep-1/final/0/saliency,2.3086571657023827
/fixedlr/nobn/exponential/input-noise/deep-1/final/0/smoothgrad,2.4730711683272184
/fixedlr/nobn/exponential/input-noise/deep-1/final/1/intgrad,3.273770059014001
/fixedlr/nobn/exponential/input-noise/deep-1/final/1/saliency,3.077465902113416
/fixedlr/nobn/exponential/input-noise/deep-1/final/1/smoothgrad,2.9643230858187333
/fixedlr/nobn/exponential/input-noise/deep-1/final/2/intgrad,3.2813113035134758
/fixedlr/nobn/exponential/input-noise/deep-1/final/2/saliency,2.995554934151036
/fixedlr/nobn/exponential/input-noise/deep-1/final/2/smoothgrad,3.10759089494935
/fixedlr/nobn/exponential/input-noise/deep-1/final/3/intgrad,3.317970787358184
/fixedlr/nobn/exponential/input-noise/deep-1/final/3/saliency,3.202303006277298
/fixedlr/nobn/exponential/input-noise/deep-1/final/3/smoothgrad,3.1038786222610772
/fixedlr/nobn/exponential/input-noise/deep-1/final/4/intgrad,3.154020337486067
/fixedlr/nobn/exponential/input-noise/deep-1/final/4/saliency,2.910917108842719
/fixedlr/nobn/exponential/input-noise/deep-1/final/4/smoothgrad,2.9197389988482847
/fixedlr/nobn/exponential/input-noise/deep-4/es/0/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/0/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/1/intgrad,1.4851448832539282
/fixedlr/nobn/exponential/input-noise/deep-4/es/1/saliency,1.574083114402031
/fixedlr/nobn/exponential/input-noise/deep-4/es/1/smoothgrad,1.4840454390617581
/fixedlr/nobn/exponential/input-noise/deep-4/es/2/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/2/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/3/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/3/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/es/4/intgrad,3.1846028205707815
/fixedlr/nobn/exponential/input-noise/deep-4/es/4/saliency,3.263016251597887
/fixedlr/nobn/exponential/input-noise/deep-4/es/4/smoothgrad,3.193299467671103
/fixedlr/nobn/exponential/input-noise/deep-4/final/0/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/0/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/1/intgrad,2.3747952969657904
/fixedlr/nobn/exponential/input-noise/deep-4/final/1/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/2/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/2/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/3/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/3/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/4/intgrad,3.037275143393868
/fixedlr/nobn/exponential/input-noise/deep-4/final/4/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-4/final/4/smoothgrad,3.5673774296255214
/fixedlr/nobn/exponential/input-noise/deep-8/es/0/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/0/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/1/intgrad,1.2765101137066979
/fixedlr/nobn/exponential/input-noise/deep-8/es/1/saliency,1.3693114149591565
/fixedlr/nobn/exponential/input-noise/deep-8/es/1/smoothgrad,1.3127091240669704
/fixedlr/nobn/exponential/input-noise/deep-8/es/2/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/2/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/3/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/3/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/4/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/4/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/es/4/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/0/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/0/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/1/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/1/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/2/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/2/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/2/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/3/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/3/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/4/intgrad,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/4/saliency,0.0
/fixedlr/nobn/exponential/input-noise/deep-8/final/4/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/1/intgrad,2.449639145679274
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/1/saliency,2.7104414697347123
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/1/smoothgrad,2.849173747000603
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/3/intgrad,2.3055681442961187
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/3/saliency,1.7735393950404432
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/3/smoothgrad,1.9147348702423683
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/4/intgrad,2.255135164876838
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/4/saliency,2.4483348954108304
/fixedlr/nobn/exponential/manifold-mixup/deep-1/es/4/smoothgrad,2.6077212002028194
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/0/intgrad,2.062759042089823
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/0/saliency,2.316273199116447
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/0/smoothgrad,2.521132308935823
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/1/intgrad,2.513067589504182
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/1/saliency,2.525690249148064
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/1/smoothgrad,2.662121161675608
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/2/intgrad,2.5326150155036227
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/2/saliency,2.1306229590894943
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/2/smoothgrad,2.2740339677548955
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/3/intgrad,2.2365621010150614
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/3/saliency,1.7850547002660915
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/3/smoothgrad,1.9201744927091782
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/4/intgrad,2.2477591431184476
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/4/saliency,2.5095954428190694
/fixedlr/nobn/exponential/manifold-mixup/deep-1/final/4/smoothgrad,2.696965637606878
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/0/intgrad,5.6652404146599435
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/0/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/0/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/1/intgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/1/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/1/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/2/intgrad,2.2892898835280766
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/2/saliency,2.443550849125898
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/2/smoothgrad,2.605257513728292
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/3/intgrad,2.2415075419200616
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/3/saliency,1.8235677220591144
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/3/smoothgrad,2.0441744851075367
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/4/intgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/4/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/es/4/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/0/intgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/0/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/0/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/1/intgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/1/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/2/intgrad,2.2039332585822997
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/2/saliency,2.157243586558178
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/2/smoothgrad,2.370532291330827
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/3/intgrad,2.1940492823191224
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/3/saliency,1.7665305062035361
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/3/smoothgrad,1.957893414122735
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/4/intgrad,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/4/saliency,0.0
/fixedlr/nobn/exponential/manifold-mixup/deep-4/final/4/smoothgrad,0.0
